time (seconds since 1970-01-01) wavelength (nm) irradiance (W/m^2)
131.5 1.1509350265487499E-5
132.5 9.284505451078911E-6
133.5 9.317328442772933E-5
134.5 8.669057401323467E-6
135.5 1.9254250593200263E-5
136.5 1.2195627579642475E-5
137.5 1.3089610915833813E-5
138.5 1.281079570765307E-5
139.5 3.767576626765334E-5
140.5 3.120574775807161E-5
141.5 1.7888925222013694E-5
142.5 1.9203402122920986E-5
143.5 2.198136589396435E-5
144.5 2.1454896478015328E-5
145.5 2.2900349951849614E-5
146.5 2.8368438624961025E-5
147.5 3.481672899262886E-5
148.5 3.582197550954477E-5
149.5 3.2429714492159716E-5
150.5 3.628975761034795E-5
151.5 3.9499496466777935E-5
152.5 5.000568568475358E-5
153.5 5.52330777829363E-5
154.5 9.659828680071955E-5
155.5 8.440351407061486E-5
156.5 8.292705766552278E-5
157.5 7.336240526259173E-5
158.5 7.261740016984934E-5
159.5 7.146654008830047E-5
160.5 8.047263124359243E-5
161.5 9.48324754108231E-5
162.5 1.0980686864910105E-4
163.5 1.1824642562165849E-4
164.5 1.380985157387177E-4
165.5 2.1723404397998986E-4
166.5 1.4605433882210425E-4
167.5 1.76268995361191E-4
168.5 1.895601439258361E-4
169.5 2.4958338063531846E-4
170.5 2.8737808628818E-4
171.5 2.886131264391368E-4
172.5 3.1564352792778726E-4
173.5 3.1656494828252924E-4
174.5 3.8675294376013593E-4
175.5 4.714241405564939E-4
176.5 5.075155826151211E-4
177.5 6.150868555358239E-4
178.5 6.836047217703167E-4
179.5 6.795979062945635E-4
180.5 9.241453417058398E-4
181.5 0.0010972951984613364
182.5 0.0010298669604346345
183.5 0.0010998750527413878
184.5 9.496267714900884E-4
185.5 0.0010744536919440177
186.5 0.0012372272187251504
187.5 0.001382565993614279
188.5 0.0014794141784714408
189.5 0.0016310792692226196
