# Wavelength (nm)    Crosssection (cm^2)
0.5,1.736366099999999990e-20
1.5,2.051811999999999904e-19
2.5,2.712996299999999850e-19
3.5,3.761924599999999420e-19
4.5,3.902481799999999617e-19
5.5,2.477118700000000266e-19
6.5,4.009919199999999677e-19
7.5,5.646521999999999620e-19
8.5,7.306551000000000319e-19
9.5,9.269505000000000505e-19
10.5,8.191039999999999134e-19
11.5,1.006434000000000056e-18
12.5,3.995441999999999755e-19
13.5,4.676000000000000194e-19
14.5,5.777474999999999373e-19
15.5,6.602576000000000373e-19
16.5,8.136959999999999804e-19
17.5,8.792410000000001196e-19
18.5,9.979354000000000725e-19
19.5,1.120527999999999936e-18
20.5,1.298687999999999957e-18
21.5,1.468823000000000169e-18
22.5,1.637823999999999899e-18
23.5,1.776729999999999944e-18
24.5,1.883900999999999941e-18
25.5,1.924930000000000049e-18
26.5,2.018016000000000248e-18
27.5,2.159849999999999720e-18
28.5,2.457251999999999950e-18
29.5,2.911011999999999683e-18
30.5,3.449447999999999982e-18
31.5,3.972528000000000437e-18
32.5,4.191571999999999901e-18
33.5,4.221239999999999272e-18
34.5,4.286413999999999878e-18
35.5,3.977422000000000159e-18
36.5,9.983700999999998627e-19
37.5,3.585035999999999942e-18
38.5,3.626073999999999892e-18
39.5,3.614076999999999570e-18
40.5,3.693423999999999769e-18
41.5,2.574835800000000053e-18
42.5,2.614335599999999671e-18
43.5,2.636382000000000013e-18
44.5,2.686904999999999802e-18
45.5,1.894468300000000118e-18
46.5,1.898258500000000367e-18
47.5,1.883729400000000052e-18
48.5,1.885624500000000177e-18
49.5,1.902048699999999847e-18
50.5,1.587072499999999957e-18
51.5,1.621879000000000058e-18
52.5,1.670192500000000174e-18
53.5,1.724220500000000239e-18
54.5,1.776690000000000212e-18
55.5,1.174906200000000020e-18
56.5,1.198048800000000000e-18
57.5,1.217502000000000056e-18
58.5,1.226557800000000116e-18
59.5,1.227899400000000053e-18
60.5,5.680995999999999688e-19
61.5,5.620194999999999891e-19
62.5,5.521977999999999923e-19
63.5,5.444027999999999887e-19
64.5,5.458059000000000433e-19
