121.5 2.1649487e-18
122.5 2.5124096e-18
123.5 2.9156358e-18
124.5 3.3835774e-18
125.5 3.9375000e-18
126.5 4.2600000e-18
127.5 4.2700000e-18
128.5 4.0475000e-18
129.5 3.6575000e-18
130.5 3.2275000e-18
131.5 2.9250000e-18
132.5 2.6950000e-18
133.5 2.1650000e-18
134.5 1.5925000e-18
135.5 1.2075000e-18
136.5 8.9750000e-19
137.5 6.6500000e-19
138.5 4.8250000e-19
139.5 3.4100000e-19
140.5 2.5900000e-19
141.5 2.4500000e-19
142.5 2.5300000e-19
143.5 2.6200000e-19
144.5 3.0100000e-19
145.5 4.0200000e-19
146.5 5.0800000e-19
147.5 6.4700000e-19
148.5 7.9300000e-19
149.5 1.0100000e-18
150.5 1.1950000e-18
151.5 1.5050000e-18
152.5 1.8150000e-18
153.5 2.2050000e-18
154.5 2.6150000e-18
155.5 3.0700000e-18
156.5 3.5450000e-18
157.5 3.9900000e-18
158.5 4.5350000e-18
159.5 5.0200000e-18
160.5 5.4850000e-18
161.5 5.9800000e-18
162.5 6.3300000e-18
163.5 6.5650000e-18
164.5 6.7550000e-18
165.5 6.9400000e-18
166.5 6.8650000e-18
167.5 6.5900000e-18
168.5 6.2600000e-18
169.5 5.9700000e-18
170.5 5.4800000e-18
171.5 4.6900000e-18
172.5 3.8850000e-18
173.5 3.3250000e-18
174.5 2.7500000e-18
175.5 2.0350000e-18
176.5 1.2850000e-18
177.5 7.0300000e-19
178.5 3.4500000e-19
179.5 1.7950000e-19
180.5 6.7000000e-20
181.5 3.0900000e-20
182.5 1.8558659e-20
183.5 9.0478264e-21
184.5 4.4110496e-21
185.5 2.1505008e-21
186.5 1.0484248e-21
187.5 5.1113423e-22
188.5 2.4919117e-22
189.5 1.2148714e-22
190.5 5.9228127e-23
191.5 2.8875245e-23
192.5 1.4077429e-23
193.5 6.8631112e-24
194.5 3.3459443e-24
195.5 1.6312345e-24
196.5 7.9526902e-25
197.5 3.8771423e-25
198.5 1.8902072e-25
199.5 9.2152495e-26
200.5 4.4926726e-26
201.5 2.1902942e-26
202.5 1.0678251e-26
203.5 5.2059238e-27
204.5 2.5380226e-27
205.5 1.2373517e-27
206.5 6.0324098e-28
207.5 2.9409559e-28
208.5 1.4337921e-28
209.5 6.9901077e-29
210.5 3.4078584e-29
211.5 1.6614192e-29
212.5 8.0998486e-30
213.5 3.9488858e-30
214.5 1.9251841e-30
215.5 9.3857706e-31
216.5 4.5758061e-31
217.5 2.2308239e-31
218.5 1.0875844e-31
219.5 5.3022554e-32
