# Wavelength (nm) Crosssection (cm^2),
442.5,2.14E-20
443.5,2.11E-20
444.5,2.08E-20
445.5,2.05E-20
446.5,2.01E-20
447.5,1.97E-20
448.5,1.93E-20
449.5,1.89E-20
450.5,1.86E-20
451.5,1.85E-20
452.5,1.83E-20
453.5,1.81E-20
454.5,1.80E-20
455.5,1.81E-20
456.5,1.84E-20
457.5,1.87E-20
458.5,1.90E-20
459.5,1.93E-20
460.5,1.98E-20
461.5,2.04E-20
462.5,2.10E-20
463.5,2.16E-20
464.5,2.22E-20
465.5,2.28E-20
466.5,2.32E-20
467.5,2.38E-20
468.5,2.43E-20
469.5,2.48E-20
470.5,2.51E-20
471.5,2.53E-20
472.5,2.56E-20
473.5,2.58E-20
474.5,2.60E-20
475.5,2.60E-20
476.5,2.59E-20
477.5,2.57E-20
478.5,2.55E-20
479.5,2.54E-20
480.5,2.51E-20
481.5,2.47E-20
482.5,2.43E-20
483.5,2.39E-20
484.5,2.35E-20
485.5,2.30E-20
486.5,2.25E-20
487.5,2.20E-20
488.5,2.15E-20
489.5,2.10E-20
490.5,2.04E-20
491.5,1.98E-20
492.5,1.93E-20
493.5,1.87E-20
494.5,1.81E-20
495.5,1.75E-20
496.5,1.70E-20
497.5,1.64E-20
498.5,1.58E-20
499.5,1.53E-20
