# Wavelength (nm)    Crosssection (cm^2) # NOTE: These data are for H2O. There is no such data for HDO, but it could be filled in here if it's found. 
0.5,1.016534399999999950e-19
1.5,1.016534399999999950e-19
2.5,1.016534399999999950e-19
3.5,1.016534399999999950e-19
4.5,1.016534399999999950e-19
5.5,1.016534399999999950e-19
6.5,1.016534399999999950e-19
7.5,1.304183999999999878e-19
8.5,1.742361600000000063e-19
9.5,2.239809599999999739e-19
10.5,2.791823999999999690e-19
11.5,3.255800000000000136e-19
12.5,3.831966000000000137e-19
13.5,4.460463000000000414e-19
14.5,5.094756000000000141e-19
15.5,5.751813999999999799e-19
16.5,6.442370999999999807e-19
17.5,7.124022000000001003e-19
18.5,7.882578000000000097e-19
19.5,8.722854000000000902e-19
20.5,9.558769000000000817e-19
21.5,1.038375000000000070e-18
22.5,1.103566199999999943e-18
23.5,1.179530200000000012e-18
24.5,1.262935799999999931e-18
25.5,1.311571499999999870e-18
26.5,1.331382000000000216e-18
27.5,1.351168000000000004e-18
28.5,1.392272799999999931e-18
29.5,1.414144900000000007e-18
30.5,1.414621799999999957e-18
31.5,1.409723999999999934e-18
32.5,1.416960000000000124e-18
33.5,1.414124999999999977e-18
34.5,1.432664999999999841e-18
35.5,1.453346999999999975e-18
36.5,1.469171999999999850e-18
37.5,1.486446000000000118e-18
38.5,1.516864000000000043e-18
39.5,1.524733000000000128e-18
40.5,1.516275000000000046e-18
41.5,1.536550400000000037e-18
42.5,1.517349099999999996e-18
43.5,1.500699599999999921e-18
44.5,1.487295000000000104e-18
45.5,1.466672499999999812e-18
46.5,1.468882799999999903e-18
47.5,1.482418400000000093e-18
48.5,1.516865799999999973e-18
49.5,1.521250600000000067e-18
50.5,1.552445400000000213e-18
51.5,1.621035000000000134e-18
52.5,1.651519599999999786e-18
53.5,1.676458800000000022e-18
54.5,1.708581600000000107e-18
55.5,1.740639199999999704e-18
56.5,1.745338000000000196e-18
57.5,1.751804000000000158e-18
58.5,1.778868000000000047e-18
59.5,1.795636700000000247e-18
60.5,1.763982300000000025e-18
61.5,1.675066799999999730e-18
62.5,1.577119499999999792e-18
63.5,1.469791200000000088e-18
64.5,1.355332799999999841e-18
