# Wavelength (nm)    Crosssection (cm^2)
0.5,2.036430301313386898e-19
1.5,2.036430301313386898e-19
2.5,1.224155945722230811e-19
3.5,9.442818959569702347e-20
4.5,2.514479533713167922e-19
5.5,3.662475759645109793e-19
6.5,4.528420582435779052e-19
7.5,5.104632927679037237e-19
8.5,8.544914079873482432e-19
9.5,7.794661741957755287e-19
10.5,1.260315914363587651e-18
11.5,1.252934618010067935e-18
12.5,1.563855743303625792e-18
13.5,2.114205670214283498e-18
14.5,2.128476380104356511e-18
15.5,2.469649757418328079e-18
16.5,3.417928088519541196e-18
17.5,4.048942892851011462e-18
18.5,3.706103358451903354e-18
19.5,5.058874586934738411e-18
20.5,5.656174242642637776e-18
21.5,6.149480308549500894e-18
22.5,6.858788587366784637e-18
23.5,7.458602380390865814e-18
24.5,7.822750675814559293e-18
25.5,8.635920089977548687e-18
26.5,9.168780886372923684e-18
27.5,9.966793520953109468e-18
28.5,1.038753995429252105e-17
29.5,1.218718624612216193e-17
30.5,1.132680054339486961e-17
31.5,1.155114612557853716e-17
32.5,1.184112153128789561e-17
33.5,1.267757973143556810e-17
34.5,1.290479908630867979e-17
35.5,1.321658011952607965e-17
36.5,1.359661344835626027e-17
37.5,1.395986788192174912e-17
38.5,1.445768037727662317e-17
39.5,1.470453947073100381e-17
40.5,1.497222794466900005e-17
41.5,1.530784880602737439e-17
42.5,1.544854594578865406e-17
43.5,1.608309004611203127e-17
44.5,1.605019780014589119e-17
45.5,1.635475563316573392e-17
46.5,1.667907359135168204e-17
47.5,1.701770060569239347e-17
48.5,1.755049456780862482e-17
49.5,1.812883386335367784e-17
50.5,1.748754558809012562e-17
51.5,1.864706092302843996e-17
52.5,1.834737601533691439e-17
53.5,1.707490438347209565e-17
54.5,1.951328631349206331e-17
55.5,2.047846869225442371e-17
56.5,2.047846869225445144e-17
57.5,2.047846869225445144e-17
58.5,2.092553962012218279e-17
59.5,2.537332218454941936e-17
60.5,2.523116395910600311e-17
61.5,2.437639057243080011e-17
62.5,2.277605298455617107e-17
63.5,2.775789366915860410e-17
64.5,2.848746366915671087e-17
65.5,2.324582932634287533e-17
66.5,2.397479261532228567e-17
67.5,2.127762844609852784e-17
68.5,2.297584292301719017e-17
69.5,1.892380698593369701e-17
70.5,1.911637140592314039e-17
71.5,1.692259953262567451e-17
72.5,1.472882765932820862e-17
73.5,1.308977423177402371e-17
74.5,1.186919261416651071e-17
75.5,1.064861099655899925e-17
76.5,1.194488781011622352e-17
77.5,1.187085217689220578e-17
78.5,1.225738271098682645e-17
79.5,9.876209441462068717e-18
80.5,9.640193854818557060e-18
81.5,9.404178268175043862e-18
82.5,9.168162681531532205e-18
83.5,3.776029836913288234e-18
84.5,4.006979856233656135e-18
85.5,4.306863362273555601e-18
86.5,4.606746868313455066e-18
87.5,4.906630374353353761e-18
88.5,5.206513880393253226e-18
89.5,5.770563195386333470e-18
90.5,6.992647846135631472e-18
91.5,1.398529569227133074e-17
92.5,1.890479859255824225e-17
93.5,8.512176955557572357e-18
94.5,3.601255613436016104e-18
95.5,7.380537886232814546e-18
96.5,1.743379755560113612e-17
97.5,1.248687115381376916e-17
98.5,1.530266059899861456e-18
99.5,1.185820662604631714e-18
100.5,1.118442824120710526e-18
101.5,1.051064985636789530e-18
102.5,9.836871471528683416e-19
103.5,9.532477438821172633e-24
104.5,7.542978312987321072e-24
105.5,3.703918156000101706e-23
106.5,1.521676686614693782e-22
107.5,7.001527398956067313e-23
108.5,1.581736942796025141e-22
109.5,7.173291248828598363e-24
110.5,1.134806850458572169e-22
111.5,4.806797926825095906e-23
112.5,3.050652507343042887e-22
113.5,3.092294670218967555e-22
114.5,6.767884165368578505e-24
115.5,6.979861290074090963e-22
116.5,7.311443095767095817e-22
117.5,2.104556474834761534e-22
118.5,1.839423151280969609e-23
119.5,2.397612454824453142e-22
120.5,1.743167213072390854e-21
121.5,4.574523624295637707e-22
122.5,8.423143805516616416e-23
123.5,1.228042155073727989e-22
124.5,4.971002936052678375e-21
125.5,2.901948856146311853e-22
126.5,1.114328381766336174e-22
127.5,6.429489957098676686e-23
128.5,1.627663654899621142e-22
129.5,2.238234928229468830e-22
130.5,2.052547808953925560e-22
131.5,4.420646197183063679e-22
132.5,8.780767795361802082e-22
133.5,1.074980863330538684e-21
134.5,2.029532791533178999e-21
135.5,3.547936323836912917e-21
136.5,4.894853492294966898e-21
137.5,6.057502037403503904e-21
138.5,7.235550350264587740e-21
139.5,7.683539081857855555e-21
140.5,8.101778722324707946e-21
141.5,8.311787202974340224e-21
142.5,8.473335930872789157e-21
143.5,9.016402399252580172e-21
144.5,8.900845625722543548e-21
145.5,9.124839024433061999e-21
146.5,8.883051557334765457e-21
147.5,8.886199112284589874e-21
148.5,8.764161878398793601e-21
149.5,8.394890325723580124e-21
150.5,8.279295049824625383e-21
151.5,7.763837008595198221e-21
152.5,7.556600354246088864e-21
153.5,7.022616336904820431e-21
154.5,6.802048244843853416e-21
155.5,6.097670468743953637e-21
156.5,5.610595797606346910e-21
157.5,5.449959502346562660e-21
158.5,4.645224650706984574e-21
159.5,4.383486387900691149e-21
160.5,3.709067275121376918e-21
161.5,3.391654099962153492e-21
162.5,3.178042216073013659e-21
163.5,2.514628816357097886e-21
