# Solar irradiance data for wavelengths 0.5-2399.5 nm
# Data from 40.5-114.5 from TIMED/SEE observations
# Other data from SORCE/SOLSTICE. Interpolation from 310 nm and longer.
0.50 4.117093690958473E-6
1.50 6.690626196359517E-5
2.50 3.0342082209244835E-5
3.50 1.8685176382859935E-5
4.50 3.150690536131151E-5
5.50 2.8261137231311295E-5
6.50 3.1422565916727764E-5
7.50 4.7084745892789216E-5
8.50 4.2474083602428434E-5
9.50 3.575835889932932E-5
10.50 2.6048245490528644E-5
11.50 1.8397631447442108E-5
12.50 1.006201714517374E-5
13.50 1.081544805856538E-5
14.50 2.1786304751003625E-5
15.50 1.958280799954082E-5
16.50 4.888752755505266E-5
17.50 2.620146333356388E-4
18.50 1.4815931717748754E-4
19.50 1.1455588100943715E-4
20.50 7.692236395087093E-5
21.50 6.650453906331677E-5
22.50 8.00034700660035E-5
23.50 4.7326190542662514E-5
24.50 5.7546964308130553E-5
25.50 9.174546466965694E-5
26.50 2.883755551010836E-5
27.50 3.79193494154606E-5
28.50 5.935227691225009E-5
29.50 1.9923761328755063E-5
30.50 5.702689352801826E-4
31.50 4.265205907358904E-5
32.50 1.4958661176933674E-5
33.50 4.7822973647271284E-5
34.50 4.1965475065808275E-5
35.50 3.3637540946074294E-5
36.50 7.204667181213154E-5
37.50 6.984053084124753E-6
38.50 4.345492493484926E-6
39.50 3.944355967178126E-6
40.5 7.826594810467213E-6
41.5 5.96058134760824E-6
42.5 5.254458301351406E-6
43.5 1.1050272405555006E-5
44.5 6.57432246953249E-6
45.5 6.996741376497084E-6
46.5 1.8441049178363755E-5
47.5 8.373813216167036E-6
48.5 1.3091962500766385E-5
49.5 1.812168011383619E-5
50.5 1.8901690054917708E-5
51.5 7.684815500397235E-6
52.5 8.551212886231951E-6
53.5 7.953227395773865E-6
54.5 5.077384230389725E-6
55.5 2.8065163860446773E-5
56.5 6.894856596773025E-6
57.5 5.8733648984343745E-6
58.5 4.9482692702440545E-5
59.5 8.346732101927046E-6
60.5 1.9207600416848436E-5
61.5 1.53148594108643E-5
62.5 3.851770452456549E-5
63.5 3.259747609263286E-5
64.5 4.390699359646533E-6
65.5 3.916183231922332E-6
66.5 4.446326329343719E-6
67.5 3.4891345421783626E-6
68.5 7.358732545981184E-6
69.5 5.643242730002385E-6
70.5 1.1840968909382354E-5
71.5 4.828804776479956E-6
72.5 4.511629413173068E-6
73.5 3.2266420930682216E-6
74.5 4.577241270453669E-6
75.5 6.248318186408142E-6
76.5 1.5950892702676356E-5
77.5 1.3707167454413138E-5
78.5 1.9704641090356745E-5
79.5 1.4054598068469204E-5
80.5 1.1018954864994157E-5
81.5 1.186747795145493E-5
82.5 1.4277009540819563E-5
83.5 3.235758049413562E-5
84.5 2.016187136177905E-5
85.5 2.3660461010877043E-5
86.5 2.736528949753847E-5
87.5 3.3634405554039404E-5
88.5 3.931631363229826E-5
89.5 4.27573686465621E-5
90.5 5.231740578892641E-5
91.5 4.62679672637023E-5
92.5 1.6328540368704125E-5
93.5 1.6766654880484566E-5
94.5 1.2410497220116667E-5
95.5 1.0200605174759403E-5
96.5 7.22212143955403E-6
97.5 1.2327884905971587E-4
98.5 1.52836691995617E-5
99.5 2.1866819224669598E-5
100.5 9.777062587090768E-6
101.5 1.318789418291999E-5
102.5 1.0488025145605206E-4
103.5 9.554018470225856E-5
104.5 1.6526872059330344E-5
105.5 1.5316991266445257E-5
106.5 1.6365995179512538E-5
107.5 1.8416791135678068E-5
108.5 2.820617737597786E-5
109.5 2.07095145015046E-5
110.5 2.3239907022798434E-5
111.5 2.2539867131854407E-5
112.5 2.344053064007312E-5
113.5 1.54469544213498E-5
114.5 1.8413209545542486E-5
115.50 2.0671695888879563E-5
116.50 2.4725251273613713E-5
117.50 8.298862407583036E-5
118.50 3.2409453782401826E-5
119.50 5.442514772206467E-5
120.50 1.597368859040079E-4
121.50 0.006869173264200386
122.50 6.697807906671133E-5
123.50 4.3180244876488285E-5
124.50 3.150441679251229E-5
125.50 2.871529450917616E-5
126.50 3.931604440006577E-5
127.50 2.072244212076539E-5
128.50 1.642401024758052E-5
129.50 1.9069008566841386E-5
130.50 1.5911748169232536E-4
131.50 2.5568384536999068E-5
132.50 2.07325574142537E-5
133.50 1.9370973427715283E-4
134.50 1.9227125693839333E-5
135.50 4.290114657182619E-5
136.50 2.6714745030402045E-5
137.50 2.87600172935505E-5
138.50 2.8659768060691515E-5
139.50 7.776544692885285E-5
140.50 6.574539948735678E-5
141.50 4.02697764503213E-5
142.50 4.290120757227864E-5
143.50 4.922026798713476E-5
144.50 4.882349840530804E-5
145.50 5.17749991614762E-5
146.50 6.37383465220853E-5
147.50 7.843161352444493E-5
148.50 8.111492556382164E-5
149.50 7.285312802574664E-5
150.50 8.23718168020121E-5
151.50 8.995558332170442E-5
152.50 1.1219662716665389E-4
153.50 1.238042589840864E-4
154.50 2.129556983950892E-4
155.50 1.8808917342854112E-4
156.50 1.8736562484184785E-4
157.50 1.650547848200787E-4
158.50 1.6262961479961025E-4
159.50 1.5970452979439833E-4
160.50 1.8103590026460556E-4
161.50 2.131617465526387E-4
162.50 2.4647048769611954E-4
163.50 2.640716396920475E-4
164.50 3.032971111796173E-4
165.50 4.83515955922638E-4
166.50 3.291075510009227E-4
167.50 3.8972528690419804E-4
168.50 4.283521754972468E-4
169.50 5.636252265649229E-4
170.50 6.494077630710259E-4
171.50 6.527648218040945E-4
172.50 7.139216530653113E-4
173.50 7.163931421823754E-4
174.50 8.811879820919291E-4
175.50 0.0010635276517718263
176.50 0.0011532788343477877
177.50 0.0013925710185740691
178.50 0.0015465674884418395
179.50 0.0015374634251558844
180.50 0.002113563455146136
181.50 0.002467074513559545
182.50 0.0023448461087025715
183.50 0.0025311278394048523
184.50 0.002193533238243618
185.50 0.0024684846058097734
186.50 0.0028400556676918542
187.50 0.003193641535826839
188.50 0.0033990850596437258
189.50 0.003751827203895653
190.50 0.003955338387184777
191.50 0.00419422670891459
192.50 0.004510641074553138
193.50 0.003496953956108709
194.50 0.005720761335693305
195.50 0.0055224948898036095
196.50 0.006243460215688531
197.50 0.006348430281241025
198.50 0.006391696083022918
199.50 0.006910984078376111
200.50 0.007474497291944887
201.50 0.008334174940779695
202.50 0.008211373320623912
203.50 0.009493750785572607
204.50 0.010510511560520287
205.50 0.010789604948453354
206.50 0.011166417946889533
207.50 0.012899091555078006
208.50 0.014887257109188522
209.50 0.02143495341763944
210.50 0.02771705111512708
211.50 0.03351810040249415
212.50 0.03198006562718443
213.50 0.029232155928002553
214.50 0.04178241302440393
215.50 0.03410861818978883
216.50 0.03282683180907639
217.50 0.03196492211917567
218.50 0.045040152814590985
219.50 0.04717259764158715
