# Solar irradiance data for wavelengths 0.5-2399.5 nm
# Data from 40.5-114.5 from TIMED/SEE observations
# Other data from SORCE/SOLSTICE. Interpolation from 310 nm and longer.
0.50 4.539736668671135E-6
1.50 7.316008122870699E-5
2.50 3.199197899448336E-5
3.50 1.9585601330618373E-5
4.50 3.285886978119379E-5
5.50 2.9386984624579782E-5
6.50 3.274782848166069E-5
7.50 4.98009285365697E-5
8.50 4.4742521640728225E-5
9.50 3.7384760435088535E-5
10.50 2.7130115995532833E-5
11.50 1.903307311295066E-5
12.50 1.047843211381405E-5
13.50 1.121955629059812E-5
14.50 2.2638309837930136E-5
15.50 2.068597395918914E-5
16.50 5.067131778559997E-5
17.50 2.7008590404875576E-4
18.50 1.5370358523796311E-4
19.50 1.2043501556036063E-4
20.50 8.204924706660677E-5
21.50 7.096101835486479E-5
22.50 8.331712269864511E-5
23.50 4.9145000957651064E-5
24.50 6.008466334606055E-5
25.50 9.589337059878744E-5
26.50 3.094975309068104E-5
27.50 4.019618245365564E-5
28.50 6.518829395645298E-5
29.50 2.0883061279164394E-5
30.50 5.877374344890995E-4
31.50 4.4088832783018E-5
32.50 1.5807589261385146E-5
33.50 5.2328029505588346E-5
34.50 4.3803326298075264E-5
35.50 3.563542013580445E-5
36.50 7.614735441165976E-5
37.50 7.196779097284889E-6
38.50 4.495303119256277E-6
39.50 4.077610606145754E-6
40.5 7.742273737676442E-6
41.5 6.292096259130631E-6
42.5 5.2404161579033826E-6
43.5 1.1168542187078856E-5
44.5 6.676318207610166E-6
45.5 7.069754246913362E-6
46.5 1.8873412045650184E-5
47.5 8.37660536490148E-6
48.5 1.2890794096165337E-5
49.5 1.7836598999565467E-5
50.5 1.8951639503939077E-5
51.5 7.4781237344723195E-6
52.5 8.60713862493867E-6
53.5 8.13086808193475E-6
54.5 5.270315341476817E-6
55.5 2.8386415579007007E-5
56.5 6.841286904091248E-6
57.5 5.942706593486946E-6
58.5 4.669596819439903E-5
59.5 8.352175427717157E-6
60.5 2.002262590394821E-5
61.5 1.5846002497710288E-5
62.5 3.7387631891760975E-5
63.5 3.0852337658870965E-5
64.5 4.523077222984284E-6
65.5 4.094475116289686E-6
66.5 4.485231329454109E-6
67.5 3.615442665250157E-6
68.5 7.628324965480715E-6
69.5 5.642487849399913E-6
70.5 1.273917132493807E-5
71.5 4.97823566547595E-6
72.5 4.802029252459761E-6
73.5 3.1818794923310634E-6
74.5 4.621817879524315E-6
75.5 6.341752850858029E-6
76.5 1.642469214857556E-5
77.5 1.4364918570208829E-5
78.5 2.04498901439365E-5
79.5 1.4291006664279848E-5
80.5 1.1342685866111424E-5
81.5 1.1892936527146958E-5
82.5 1.4492800801235717E-5
83.5 3.291283792350441E-5
84.5 1.9888377210008912E-5
85.5 2.393564318481367E-5
86.5 2.7764917831518687E-5
87.5 3.311958789709024E-5
88.5 3.889185609295964E-5
89.5 4.320732114138082E-5
90.5 5.253999188425951E-5
91.5 4.5749504351988435E-5
92.5 1.6851927284733392E-5
93.5 1.713185884000268E-5
94.5 1.2646984032471664E-5
95.5 1.0196887160418555E-5
96.5 7.4092922659474425E-6
97.5 1.2239065836183727E-4
98.5 1.544347651361022E-5
99.5 2.292259523528628E-5
100.5 1.0437346645630896E-5
101.5 1.349552894680528E-5
102.5 1.0262789146509022E-4
103.5 9.651707659941167E-5
104.5 1.678372427704744E-5
105.5 1.5544230336672626E-5
